2023-05-22 20:46:41,515 INFO | Server [0] was established !
2023-05-22 20:46:41,516 INFO | Server [0] is listening !
2023-05-22 20:46:41,516 INFO | Server [1] was established !
2023-05-22 20:46:41,516 INFO | Server [1] is listening !
2023-05-22 20:46:41,517 INFO | Server [2] was established !
2023-05-22 20:46:41,517 INFO | Server [2] is listening !
2023-05-22 20:46:41,517 INFO | Server [3] was established !
2023-05-22 20:46:41,517 INFO | Server [3] is listening !
2023-05-22 20:46:41,518 INFO | Server [4] was established !
2023-05-22 20:46:41,518 INFO | Server [4] is listening !
2023-05-22 20:46:41,518 INFO | Server [5] was established !
2023-05-22 20:46:41,518 INFO | Server [5] is listening !
2023-05-22 20:46:41,518 INFO | Server [6] was established !
2023-05-22 20:46:41,519 INFO | Server [7] was established !
2023-05-22 20:46:41,519 INFO | Server [6] is listening !
2023-05-22 20:46:41,519 INFO | Server [7] is listening !
2023-05-22 20:46:41,519 INFO | Server [8] was established !
2023-05-22 20:46:41,519 INFO | Server [8] is listening !
2023-05-22 20:46:41,520 INFO | Server [9] was established !
2023-05-22 20:46:41,520 INFO | Server [9] is listening !
2023-05-22 20:46:41,520 INFO | Server [10] was established !
2023-05-22 20:46:41,520 INFO | Server [10] is listening !
2023-05-22 20:46:41,521 INFO | Server [11] was established !
2023-05-22 20:46:41,521 INFO | Server [11] is listening !
2023-05-22 20:46:41,521 INFO | Server [12] was established !
2023-05-22 20:46:41,521 INFO | Server [12] is listening !
2023-05-22 20:46:41,522 INFO | Server [13] was established !
2023-05-22 20:46:41,522 INFO | Server [13] is listening !
2023-05-22 20:46:41,522 INFO | Server [14] was established !
2023-05-22 20:46:41,522 INFO | Server [14] is listening !
2023-05-22 20:46:41,522 INFO | Server [15] was established !
2023-05-22 20:46:41,523 INFO | Client [0] was established !
2023-05-22 20:46:41,523 INFO | Server [15] is listening !
2023-05-22 20:46:41,523 INFO | Client [0] is listening!
2023-05-22 20:46:43,219 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,221 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,234 INFO 3 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 20:46:43,236 INFO 0 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:43,360 INFO 3 <---- 2 with PREPARE - [0, 1]
2023-05-22 20:46:43,376 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,392 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,436 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,499 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,513 INFO 4 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 20:46:43,514 INFO 4 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:43,515 INFO 0 <---- 4 with PREPARE - [0, 1]
2023-05-22 20:46:43,550 INFO 1 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 20:46:43,552 INFO 0 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:43,577 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,609 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,610 INFO 1 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:43,641 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,687 INFO 7 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 20:46:43,690 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,735 INFO 1 <---- 4 with PREPARE - [0, 1]
2023-05-22 20:46:43,752 INFO 2 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:43,764 INFO 5 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:43,765 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,797 INFO 2 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:43,843 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,859 INFO 4 <---- 2 with PREPARE - [0, 1]
2023-05-22 20:46:43,905 INFO 5 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 20:46:43,909 INFO 0 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:43,921 INFO 2 <---- 4 with PREPARE - [0, 1]
2023-05-22 20:46:43,922 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,937 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,953 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,984 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,985 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:43,998 INFO 2 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 20:46:44,002 INFO 0 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:44,029 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,044 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,093 INFO 8 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 20:46:44,096 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,140 INFO 1 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:44,172 INFO 11 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,202 INFO 6 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:44,218 INFO 1 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:44,222 INFO 4 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:44,264 INFO 3 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:44,295 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,311 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,312 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,357 INFO 5 <---- 2 with PREPARE - [0, 1]
2023-05-22 20:46:44,359 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,374 INFO 3 <---- 4 with PREPARE - [0, 1]
2023-05-22 20:46:44,390 INFO 6 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 20:46:44,392 INFO 9 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 20:46:44,393 INFO 0 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:44,393 INFO 3 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 20:46:44,395 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,396 INFO 0 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:44,405 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,421 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,436 INFO 4 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:44,482 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,482 INFO 7 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:44,499 INFO 2 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:44,514 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,562 INFO 4 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 20:46:44,565 INFO 0 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:44,568 INFO 1 <---- 0 with PRE_PREPARE [0, 3]
2023-05-22 20:46:44,570 INFO 0 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:44,577 INFO 3 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:44,626 INFO 5 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:44,642 INFO 1 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:44,675 INFO 1 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:44,676 INFO 12 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,676 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,702 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,702 INFO 5 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:44,719 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,751 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,768 INFO 10 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 20:46:44,769 INFO 5 <---- 4 with PREPARE - [0, 1]
2023-05-22 20:46:44,771 INFO 6 <---- 2 with PREPARE - [0, 1]
2023-05-22 20:46:44,772 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,774 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 20:46:44,796 INFO 7 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 20:46:44,797 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,797 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,798 INFO 0 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:44,812 INFO 3 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:44,844 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,860 INFO 13 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,861 INFO 1 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:44,862 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,892 INFO 2 <---- 0 with COMMIT - [0, 0]
2023-05-22 20:46:44,906 INFO 5 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 20:46:44,907 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,910 INFO 0 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:44,922 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,923 INFO 8 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:44,924 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:44,925 INFO 11 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 20:46:44,927 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,000 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,000 INFO 2 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,001 INFO 2 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,015 INFO 6 <---- 4 with PREPARE - [0, 1]
2023-05-22 20:46:45,015 INFO 7 <---- 2 with PREPARE - [0, 1]
2023-05-22 20:46:45,015 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,048 INFO 2 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:45,048 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,080 INFO 1 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,081 INFO 2 <---- 0 with PRE_PREPARE [0, 3]
2023-05-22 20:46:45,082 INFO 4 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,083 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,084 INFO 0 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:45,094 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,095 INFO 8 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 20:46:45,096 INFO 1 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,097 INFO 6 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,097 INFO 0 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,097 INFO 6 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,108 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,125 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,126 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,127 INFO 7 <---- 4 with PREPARE - [0, 1]
2023-05-22 20:46:45,140 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,141 INFO 2 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,171 INFO 4 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,173 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,203 INFO 12 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 20:46:45,206 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,217 INFO 14 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,250 INFO 5 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,252 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,253 INFO 2 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,255 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 20:46:45,265 INFO 1 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:45,266 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,296 INFO 11 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,298 INFO 1 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,299 INFO 4 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,312 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,327 INFO 6 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 20:46:45,330 INFO 7 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,331 INFO 0 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,342 INFO 3 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,345 INFO 15 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,345 INFO 9 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,358 INFO 8 <---- 4 with PREPARE - [0, 1]
2023-05-22 20:46:45,360 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,374 INFO 7 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,389 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,391 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,406 INFO 3 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,408 INFO 3 <---- 0 with COMMIT - [0, 0]
2023-05-22 20:46:45,420 INFO 8 <---- 2 with PREPARE - [0, 1]
2023-05-22 20:46:45,421 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,435 INFO 3 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:45,450 INFO 4 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,465 INFO 9 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 20:46:45,467 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,467 INFO 0 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,469 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 20:46:45,481 INFO 2 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,482 INFO 3 <---- 0 with PRE_PREPARE [0, 3]
2023-05-22 20:46:45,484 INFO 0 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:45,497 INFO 10 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,498 INFO 2 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,545 INFO 2 <---- 0 with COMMIT - [0, 0]
2023-05-22 20:46:45,561 INFO 6 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,563 INFO 9 <---- 4 with PREPARE - [0, 1]
2023-05-22 20:46:45,563 INFO 5 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,576 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,591 INFO 1 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,591 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,592 INFO 3 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,592 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,624 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,625 INFO 3 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,640 INFO 13 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 20:46:45,673 INFO 3 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:45,675 INFO 7 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 20:46:45,676 INFO 8 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,687 INFO 3 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,688 INFO 2 <---- 1 with PRE_PREPARE [1, 0]
2023-05-22 20:46:45,689 INFO 6 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,690 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,690 INFO 11 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,701 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,702 INFO 2 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,704 INFO 1 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:45,705 INFO 5 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,718 INFO 10 <---- 4 with PREPARE - [0, 1]
2023-05-22 20:46:45,719 INFO 8 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,734 INFO 4 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,749 INFO 3 <---- 0 with COMMIT - [0, 0]
2023-05-22 20:46:45,765 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,765 INFO 4 <---- 0 with PRE_PREPARE [0, 3]
2023-05-22 20:46:45,780 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,781 INFO 5 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,796 INFO 11 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,797 INFO 12 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,798 INFO 4 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:45,811 INFO 4 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,812 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,812 INFO 4 <---- 0 with COMMIT - [0, 0]
2023-05-22 20:46:45,826 INFO 4 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:45,827 INFO 7 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,858 INFO 7 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,859 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,860 INFO 9 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,873 INFO 7 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,890 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 20:46:45,891 INFO 1 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,892 INFO 11 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,921 INFO 9 <---- 2 with PREPARE - [0, 1]
2023-05-22 20:46:45,921 INFO 2 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:45,935 INFO 1 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,937 INFO 10 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 20:46:45,951 INFO 5 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,981 INFO 0 <---- 1 with PRE_PREPARE [1, 0]
2023-05-22 20:46:45,984 INFO 5 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,985 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,986 INFO 0 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,987 INFO 0 <---- 2 with PREPARE - [1, 0]
2023-05-22 20:46:45,987 INFO 1 <---- 0 with PREPARE - [1, 0]
2023-05-22 20:46:45,987 INFO 0 <---- 4 with PREPARE - [0, 3]
2023-05-22 20:46:45,989 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 20:46:45,989 INFO 0 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:45,991 INFO 1 <---- 0 with COMMIT - [0, 1]
2023-05-22 20:46:45,997 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:45,998 INFO 3 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:45,999 INFO 14 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 20:46:45,999 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:46,001 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:46,029 INFO 10 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:46,030 INFO 11 <---- 4 with PREPARE - [0, 1]
2023-05-22 20:46:46,031 INFO 9 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:46,032 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:46,032 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:46,043 INFO 4 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:46,044 INFO 8 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 20:46:46,046 INFO 3 <---- 0 with COMMIT - [0, 0]
2023-05-22 20:46:46,047 INFO 0 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:46,058 INFO 8 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:46,075 INFO 5 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:46,078 INFO 8 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:46,078 INFO 5 <---- 1 with PREPARE - [0, 3]
2023-05-22 20:46:46,079 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:46,080 INFO 6 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:46,081 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 20:46:46,120 INFO 12 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:46,121 INFO 4 <---- 1 with PREPARE - [0, 2]
2023-05-22 20:46:46,123 INFO 4 <---- 0 with COMMIT - [0, 0]
2023-05-22 20:46:46,123 INFO 1 <---- 2 with PREPARE - [1, 0]
2023-05-22 20:46:46,136 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 20:46:46,166 INFO 8 <---- 1 with PREPARE - [0, 1]
2023-05-22 20:46:46,168 INFO 1 <---- 4 with PREPARE - [0, 3]
2023-05-22 20:46:46,182 INFO 9 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 20:46:46,185 INFO 3 <---- 1 with PRE_PREPARE [1, 0]
