2023-05-22 21:39:08,264 INFO | Server [0] was established !
2023-05-22 21:39:08,265 INFO | Server [0] is listening !
2023-05-22 21:39:08,357 INFO | Server [1] was established !
2023-05-22 21:39:08,363 INFO | Server [1] is listening !
2023-05-22 21:39:08,363 INFO | Server [2] was established !
2023-05-22 21:39:08,364 INFO | Server [2] is listening !
2023-05-22 21:39:08,364 INFO | Server [3] was established !
2023-05-22 21:39:08,365 INFO | Server [3] is listening !
2023-05-22 21:39:08,365 INFO | Server [4] was established !
2023-05-22 21:39:08,366 INFO | Server [4] is listening !
2023-05-22 21:39:08,366 INFO | Server [5] was established !
2023-05-22 21:39:08,366 INFO | Server [5] is listening !
2023-05-22 21:39:08,367 INFO | Server [6] was established !
2023-05-22 21:39:08,368 INFO | Server [6] is listening !
2023-05-22 21:39:08,368 INFO | Server [7] was established !
2023-05-22 21:39:08,368 INFO | Server [7] is listening !
2023-05-22 21:39:08,369 INFO | Client [0] was established !
2023-05-22 21:39:08,369 INFO | Client [0] is listening!
2023-05-22 21:39:12,098 INFO 6 <---- 7 with PREPARE - [0, 0]
2023-05-22 21:39:12,128 INFO 2 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:12,161 INFO 4 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:39:12,163 INFO 2 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,166 INFO 0 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:12,193 INFO 7 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,196 INFO 6 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:39:12,197 INFO @@@
2023-05-22 21:39:12,198 INFO Client [0] has received message :result, from ['127.0.0.1', 53755] with number [0, 0]
2023-05-22 21:39:12,207 INFO 6 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:39:12,289 INFO 5 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,315 INFO 5 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:39:12,332 INFO 1 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:12,346 INFO 3 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,381 INFO 4 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,384 INFO 6 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:39:12,425 INFO 7 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:39:12,426 INFO @@@
2023-05-22 21:39:12,428 INFO Client [0] has received message :result, from ['127.0.0.1', 53756] with number [0, 0]
2023-05-22 21:39:12,440 INFO 3 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:12,455 INFO 3 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:12,487 INFO 7 <---- 1 with PRE_PREPARE [1, 0]
2023-05-22 21:39:12,518 INFO 1 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,520 INFO 3 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,565 INFO 7 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:39:12,567 INFO 3 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:12,580 INFO 6 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,595 INFO 5 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:39:12,675 INFO 1 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:12,706 INFO 4 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,719 INFO 7 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:39:12,721 INFO 2 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,735 INFO 4 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:12,767 INFO 5 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,782 INFO 6 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:39:12,785 INFO 5 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,799 INFO 1 <---- 2 with PRE_PREPARE [2, 0]
2023-05-22 21:39:12,802 INFO 2 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:12,831 INFO 4 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:12,845 INFO 4 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:12,858 INFO 0 <---- 2 with PRE_PREPARE [2, 0]
2023-05-22 21:39:12,860 INFO 0 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,860 INFO 0 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:12,860 INFO 0 <---- 4 with COMMIT - [1, 0]
2023-05-22 21:39:12,860 INFO @@@
2023-05-22 21:39:12,861 INFO 0 <---- 5 with COMMIT - [1, 0]
2023-05-22 21:39:12,861 INFO 0 <---- 1 with PREPARE - [2, 0]
2023-05-22 21:39:12,861 INFO 1 <---- 0 with PREPARE - [2, 0]
2023-05-22 21:39:12,863 INFO Client [0] has received message :result, from ['127.0.0.1', 53749] with number [1, 0]
2023-05-22 21:39:12,875 INFO 1 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,922 INFO 7 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,969 INFO 6 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,970 INFO 4 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:12,971 INFO @@@
2023-05-22 21:39:12,973 INFO Client [0] has received message :result, from ['127.0.0.1', 53753] with number [1, 0]
2023-05-22 21:39:12,984 INFO 6 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,986 INFO 1 <---- 4 with COMMIT - [1, 0]
2023-05-22 21:39:12,987 INFO @@@
2023-05-22 21:39:12,989 INFO 6 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:12,990 INFO 0 <---- 6 with COMMIT - [1, 0]
2023-05-22 21:39:12,991 INFO Client [0] has received message :result, from ['127.0.0.1', 53750] with number [1, 0]
2023-05-22 21:39:12,992 INFO Number [1, 0] has reached an agreement ! 
2023-05-22 21:39:12,998 INFO 3 <---- 2 with PRE_PREPARE [2, 0]
2023-05-22 21:39:13,000 INFO 0 <---- 3 with PREPARE - [2, 0]
2023-05-22 21:39:13,013 INFO 2 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:13,096 INFO 2 <---- 1 with PREPARE - [2, 0]
2023-05-22 21:39:13,109 INFO 5 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:13,110 INFO 5 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:13,155 INFO 1 <---- 3 with PREPARE - [2, 0]
2023-05-22 21:39:13,172 INFO 7 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:13,187 INFO 3 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:13,188 INFO 5 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:13,234 INFO 6 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:13,237 INFO 5 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:13,237 INFO @@@
2023-05-22 21:39:13,238 INFO Client [0] has received message :result, from ['127.0.0.1', 53754] with number [1, 0]
2023-05-22 21:39:13,249 INFO 7 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:39:13,264 INFO 1 <---- 6 with COMMIT - [1, 0]
2023-05-22 21:39:13,266 INFO 2 <---- 0 with PREPARE - [2, 0]
2023-05-22 21:39:13,296 INFO 1 <---- 5 with COMMIT - [1, 0]
2023-05-22 21:39:13,297 INFO 7 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:13,298 INFO 0 <---- 7 with COMMIT - [1, 0]
2023-05-22 21:39:13,342 INFO 4 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:13,373 INFO 2 <---- 6 with COMMIT - [1, 0]
2023-05-22 21:39:13,374 INFO @@@
2023-05-22 21:39:13,377 INFO Client [0] has received message :result, from ['127.0.0.1', 53751] with number [1, 0]
2023-05-22 21:39:13,390 INFO 2 <---- 4 with COMMIT - [1, 0]
2023-05-22 21:39:13,392 INFO 3 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:13,406 INFO 7 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:13,407 INFO 6 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:13,453 INFO 2 <---- 3 with PREPARE - [2, 0]
2023-05-22 21:39:13,467 INFO 4 <---- 2 with PRE_PREPARE [2, 0]
2023-05-22 21:39:13,468 INFO 3 <---- 0 with PREPARE - [2, 0]
2023-05-22 21:39:13,469 INFO 0 <---- 4 with PREPARE - [2, 0]
2023-05-22 21:39:13,483 INFO 7 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:13,499 INFO 6 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:13,500 INFO 6 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:13,501 INFO @@@
2023-05-22 21:39:13,503 INFO Client [0] has received message :result, from ['127.0.0.1', 53755] with number [1, 0]
2023-05-22 21:39:13,515 INFO 3 <---- 1 with PREPARE - [2, 0]
2023-05-22 21:39:13,578 INFO 2 <---- 5 with COMMIT - [1, 0]
2023-05-22 21:39:13,584 INFO 3 <---- 6 with COMMIT - [1, 0]
2023-05-22 21:39:13,584 INFO @@@
2023-05-22 21:39:13,588 INFO Client [0] has received message :result, from ['127.0.0.1', 53752] with number [1, 0]
2023-05-22 21:39:13,591 INFO 5 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:13,607 INFO 1 <---- 7 with COMMIT - [1, 0]
2023-05-22 21:39:13,623 INFO 3 <---- 4 with COMMIT - [1, 0]
2023-05-22 21:39:13,624 INFO 7 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:13,715 INFO 1 <---- 4 with PREPARE - [2, 0]
2023-05-22 21:39:13,746 INFO 4 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:13,793 INFO 4 <---- 1 with PREPARE - [2, 0]
2023-05-22 21:39:13,795 INFO 5 <---- 4 with COMMIT - [1, 0]
2023-05-22 21:39:13,807 INFO 7 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:13,822 INFO 2 <---- 7 with COMMIT - [1, 0]
2023-05-22 21:39:13,838 INFO 7 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:13,869 INFO 3 <---- 5 with COMMIT - [1, 0]
2023-05-22 21:39:13,871 INFO 7 <---- 1 with COMMIT - [1, 0]
2023-05-22 21:39:13,871 INFO @@@
2023-05-22 21:39:13,872 INFO 4 <---- 3 with PREPARE - [2, 0]
2023-05-22 21:39:13,874 INFO 5 <---- 2 with PRE_PREPARE [2, 0]
2023-05-22 21:39:13,875 INFO Client [0] has received message :result, from ['127.0.0.1', 53756] with number [1, 0]
2023-05-22 21:39:13,877 INFO 0 <---- 5 with PREPARE - [2, 0]
2023-05-22 21:39:13,878 INFO 1 <---- 0 with COMMIT - [2, 0]
2023-05-22 21:39:13,963 INFO 4 <---- 0 with PREPARE - [2, 0]
2023-05-22 21:39:14,041 INFO 2 <---- 0 with COMMIT - [2, 0]
2023-05-22 21:39:14,069 INFO 6 <---- 2 with PRE_PREPARE [2, 0]
2023-05-22 21:39:14,070 INFO 5 <---- 0 with PREPARE - [2, 0]
2023-05-22 21:39:14,072 INFO 0 <---- 6 with PREPARE - [2, 0]
2023-05-22 21:39:14,084 INFO 5 <---- 1 with PREPARE - [2, 0]
2023-05-22 21:39:14,101 INFO 4 <---- 6 with COMMIT - [1, 0]
2023-05-22 21:39:14,103 INFO 5 <---- 3 with PREPARE - [2, 0]
2023-05-22 21:39:14,133 INFO 1 <---- 5 with PREPARE - [2, 0]
2023-05-22 21:39:14,136 INFO 0 <---- 0 with COMMIT - [2, 0]
2023-05-22 21:39:14,147 INFO 6 <---- 4 with COMMIT - [1, 0]
2023-05-22 21:39:14,164 INFO 5 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:14,195 INFO 2 <---- 4 with PREPARE - [2, 0]
2023-05-22 21:39:14,200 INFO 0 <---- 0 with COMMIT - [2, 0]
2023-05-22 21:39:14,258 INFO 4 <---- 5 with COMMIT - [1, 0]
2023-05-22 21:39:14,259 INFO 5 <---- 6 with COMMIT - [1, 0]
2023-05-22 21:39:14,304 INFO 2 <---- 0 with COMMIT - [2, 0]
2023-05-22 21:39:14,338 INFO 3 <---- 7 with COMMIT - [1, 0]
2023-05-22 21:39:14,340 INFO 1 <---- 6 with PREPARE - [2, 0]
2023-05-22 21:39:14,369 INFO 6 <---- 0 with PREPARE - [2, 0]
2023-05-22 21:39:14,401 INFO 2 <---- 5 with PREPARE - [2, 0]
2023-05-22 21:39:14,412 INFO 6 <---- 5 with COMMIT - [1, 0]
2023-05-22 21:39:14,429 INFO 6 <---- 1 with PREPARE - [2, 0]
2023-05-22 21:39:14,539 INFO 6 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:39:14,588 INFO 4 <---- 0 with COMMIT - [2, 0]
2023-05-22 21:39:14,605 INFO 6 <---- 3 with PREPARE - [2, 0]
2023-05-22 21:39:14,662 INFO 1 <---- 0 with COMMIT - [2, 0]
2023-05-22 21:39:14,728 INFO 4 <---- 7 with COMMIT - [1, 0]
2023-05-22 21:39:14,788 INFO 7 <---- 0 with PREPARE - [2, 0]
2023-05-22 21:39:14,789 INFO 7 <---- 2 with PRE_PREPARE [2, 0]
2023-05-22 21:39:14,790 INFO 7 <---- 4 with COMMIT - [1, 0]
2023-05-22 21:39:14,791 INFO 7 <---- 5 with COMMIT - [1, 0]
2023-05-22 21:39:14,791 INFO 7 <---- 6 with COMMIT - [1, 0]
2023-05-22 21:39:14,793 INFO 0 <---- 0 with PREPARE - [2, 0]
2023-05-22 21:39:14,805 INFO 7 <---- 3 with PREPARE - [2, 0]
2023-05-22 21:39:14,822 INFO 4 <---- 0 with COMMIT - [2, 0]
2023-05-22 21:39:14,854 INFO 7 <---- 1 with PREPARE - [2, 0]
2023-05-22 21:39:14,884 INFO 3 <---- 0 with COMMIT - [2, 0]
2023-05-22 21:39:14,885 INFO 3 <---- 0 with COMMIT - [2, 0]
2023-05-22 21:39:14,885 INFO 3 <---- 4 with PREPARE - [2, 0]
2023-05-22 21:39:14,886 INFO 3 <---- 5 with PREPARE - [2, 0]
2023-05-22 21:39:14,886 INFO 3 <---- 6 with PREPARE - [2, 0]
2023-05-22 21:39:14,890 INFO 0 <---- 0 with COMMIT - [2, 0]
2023-05-22 21:39:14,892 INFO 0 <---- 3 with PRE_PREPARE [3, 0]
2023-05-22 21:39:14,895 INFO 1 <---- 0 with PREPARE - [3, 0]
2023-05-22 21:39:14,900 INFO 4 <---- 5 with PREPARE - [2, 0]
2023-05-22 21:39:14,901 INFO 0 <---- 0 with COMMIT - [2, 0]
2023-05-22 21:39:14,901 INFO @@@
2023-05-22 21:39:14,903 INFO Client [0] has received message :result, from ['127.0.0.1', 53749] with number [2, 0]
2023-05-22 21:39:14,916 INFO 5 <---- 0 with COMMIT - [2, 0]
2023-05-22 21:39:14,960 INFO 2 <---- 6 with PREPARE - [2, 0]
2023-05-22 21:39:14,993 INFO 1 <---- 0 with PREPARE - [2, 0]
2023-05-22 21:39:15,025 INFO 3 <---- 0 with COMMIT - [2, 0]
