2023-05-22 21:35:05,455 INFO | Server [0] was established !
2023-05-22 21:35:05,457 INFO | Server [0] is listening !
2023-05-22 21:35:05,458 INFO | Server [1] was established !
2023-05-22 21:35:05,459 INFO | Server [1] is listening !
2023-05-22 21:35:05,460 INFO | Server [2] was established !
2023-05-22 21:35:05,461 INFO | Server [2] is listening !
2023-05-22 21:35:05,462 INFO | Server [3] was established !
2023-05-22 21:35:05,463 INFO | Server [3] is listening !
2023-05-22 21:35:05,464 INFO | Server [4] was established !
2023-05-22 21:35:05,465 INFO | Server [4] is listening !
2023-05-22 21:35:05,466 INFO | Server [5] was established !
2023-05-22 21:35:05,466 INFO | Server [5] is listening !
2023-05-22 21:35:05,468 INFO | Server [6] was established !
2023-05-22 21:35:05,471 INFO | Server [6] is listening !
2023-05-22 21:35:05,471 INFO | Server [7] was established !
2023-05-22 21:35:05,471 INFO | Server [7] is listening !
2023-05-22 21:35:05,472 INFO | Server [8] was established !
2023-05-22 21:35:05,472 INFO | Server [8] is listening !
2023-05-22 21:35:05,474 INFO | Server [9] was established !
2023-05-22 21:35:05,474 INFO | Server [9] is listening !
2023-05-22 21:35:05,476 INFO | Server [10] was established !
2023-05-22 21:35:05,476 INFO | Server [10] is listening !
2023-05-22 21:35:05,478 INFO | Server [11] was established !
2023-05-22 21:35:05,478 INFO | Server [11] is listening !
2023-05-22 21:35:05,480 INFO | Server [12] was established !
2023-05-22 21:35:05,481 INFO | Server [12] is listening !
2023-05-22 21:35:05,482 INFO | Server [13] was established !
2023-05-22 21:35:05,482 INFO | Server [13] is listening !
2023-05-22 21:35:05,483 INFO | Server [14] was established !
2023-05-22 21:35:05,484 INFO | Server [14] is listening !
2023-05-22 21:35:05,486 INFO | Server [15] was established !
2023-05-22 21:35:05,486 INFO | Server [15] is listening !
2023-05-22 21:35:05,488 INFO | Client [0] was established !
2023-05-22 21:35:05,540 INFO | Client [0] is listening!
2023-05-22 21:35:09,740 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:09,756 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:09,757 INFO 4 <---- 12 with PREPARE - [0, 0]
2023-05-22 21:35:09,761 INFO 15 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:09,833 INFO 5 <---- 11 with PREPARE - [0, 0]
2023-05-22 21:35:09,836 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:09,840 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:09,843 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:09,864 INFO 9 <---- 7 with PREPARE - [0, 0]
2023-05-22 21:35:09,879 INFO 12 <---- 6 with PREPARE - [0, 0]
2023-05-22 21:35:09,882 INFO 7 <---- 8 with PREPARE - [0, 0]
2023-05-22 21:35:09,913 INFO 15 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:09,916 INFO 6 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:09,926 INFO 13 <---- 4 with PREPARE - [0, 0]
2023-05-22 21:35:09,959 INFO 1 <---- 15 with PREPARE - [0, 0]
2023-05-22 21:35:09,963 INFO 15 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:09,987 INFO 4 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:09,990 INFO 13 <---- 5 with PREPARE - [0, 0]
2023-05-22 21:35:10,003 INFO 7 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,035 INFO 10 <---- 7 with PREPARE - [0, 0]
2023-05-22 21:35:10,052 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:10,053 INFO 4 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,081 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:10,097 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:10,112 INFO 6 <---- 9 with PREPARE - [0, 0]
2023-05-22 21:35:10,130 INFO 6 <---- 11 with PREPARE - [0, 0]
2023-05-22 21:35:10,134 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,144 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,147 INFO 5 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,159 INFO 2 <---- 15 with PREPARE - [0, 0]
2023-05-22 21:35:10,208 INFO 5 <---- 12 with PREPARE - [0, 0]
2023-05-22 21:35:10,238 INFO 2 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,242 INFO 14 <---- 4 with PREPARE - [0, 0]
2023-05-22 21:35:10,297 INFO 11 <---- 7 with PREPARE - [0, 0]
2023-05-22 21:35:10,312 INFO 9 <---- 8 with PREPARE - [0, 0]
2023-05-22 21:35:10,314 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:10,330 INFO 7 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,343 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,346 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:10,350 INFO 14 <---- 5 with PREPARE - [0, 0]
2023-05-22 21:35:10,360 INFO 15 <---- 4 with PREPARE - [0, 0]
2023-05-22 21:35:10,392 INFO 13 <---- 6 with PREPARE - [0, 0]
2023-05-22 21:35:10,405 INFO 3 <---- 15 with PREPARE - [0, 0]
2023-05-22 21:35:10,407 INFO 8 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,420 INFO 6 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,435 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:10,514 INFO 3 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,529 INFO 4 <---- 15 with PREPARE - [0, 0]
2023-05-22 21:35:10,544 INFO 5 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,559 INFO 7 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,575 INFO 2 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,577 INFO 7 <---- 9 with PREPARE - [0, 0]
2023-05-22 21:35:10,580 INFO 7 <---- 11 with PREPARE - [0, 0]
2023-05-22 21:35:10,582 INFO 9 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,584 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,588 INFO 12 <---- 7 with PREPARE - [0, 0]
2023-05-22 21:35:10,591 INFO 10 <---- 8 with PREPARE - [0, 0]
2023-05-22 21:35:10,640 INFO 14 <---- 6 with PREPARE - [0, 0]
2023-05-22 21:35:10,653 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:10,655 INFO 2 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,668 INFO 6 <---- 12 with PREPARE - [0, 0]
2023-05-22 21:35:10,682 INFO 5 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,745 INFO 8 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,776 INFO 5 <---- 15 with PREPARE - [0, 0]
2023-05-22 21:35:10,809 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:10,825 INFO 15 <---- 5 with PREPARE - [0, 0]
2023-05-22 21:35:10,830 INFO 3 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,853 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:10,855 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:10,869 INFO 8 <---- 9 with PREPARE - [0, 0]
2023-05-22 21:35:10,871 INFO 11 <---- 8 with PREPARE - [0, 0]
2023-05-22 21:35:10,872 INFO 6 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,883 INFO 3 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,885 INFO 7 <---- 12 with PREPARE - [0, 0]
2023-05-22 21:35:10,887 INFO 8 <---- 11 with PREPARE - [0, 0]
2023-05-22 21:35:10,889 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,915 INFO 9 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,930 INFO 8 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,946 INFO 10 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:10,962 INFO 13 <---- 7 with PREPARE - [0, 0]
2023-05-22 21:35:10,963 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,022 INFO 6 <---- 15 with PREPARE - [0, 0]
2023-05-22 21:35:11,024 INFO 6 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,026 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:11,056 INFO 4 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,058 INFO 10 <---- 9 with PREPARE - [0, 0]
2023-05-22 21:35:11,070 INFO 8 <---- 12 with PREPARE - [0, 0]
2023-05-22 21:35:11,086 INFO 11 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:11,087 INFO 15 <---- 6 with PREPARE - [0, 0]
2023-05-22 21:35:11,102 INFO 7 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,105 INFO 9 <---- 11 with PREPARE - [0, 0]
2023-05-22 21:35:11,108 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,164 INFO 10 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,209 INFO 7 <---- 15 with PREPARE - [0, 0]
2023-05-22 21:35:11,225 INFO 14 <---- 7 with PREPARE - [0, 0]
2023-05-22 21:35:11,228 INFO 4 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,257 INFO 11 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,270 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,272 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:11,286 INFO 12 <---- 8 with PREPARE - [0, 0]
2023-05-22 21:35:11,288 INFO 7 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,301 INFO 9 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,363 INFO 2 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,396 INFO 10 <---- 11 with PREPARE - [0, 0]
2023-05-22 21:35:11,399 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,400 INFO @@@
2023-05-22 21:35:11,402 INFO Client [0] has received message :result, from ['127.0.0.1', 62876] with number [0, 0]
2023-05-22 21:35:11,409 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:11,411 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:11,426 INFO 6 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,458 INFO 9 <---- 12 with PREPARE - [0, 0]
2023-05-22 21:35:11,474 INFO 12 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:11,488 INFO 13 <---- 8 with PREPARE - [0, 0]
2023-05-22 21:35:11,505 INFO 11 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,511 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,514 INFO 15 <---- 7 with PREPARE - [0, 0]
2023-05-22 21:35:11,520 INFO 11 <---- 9 with PREPARE - [0, 0]
2023-05-22 21:35:11,522 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,551 INFO 8 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,568 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:11,581 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,582 INFO @@@
2023-05-22 21:35:11,584 INFO Client [0] has received message :result, from ['127.0.0.1', 62877] with number [0, 0]
2023-05-22 21:35:11,597 INFO 8 <---- 15 with PREPARE - [0, 0]
2023-05-22 21:35:11,598 INFO 12 <---- 11 with PREPARE - [0, 0]
2023-05-22 21:35:11,602 INFO 0 <---- 12 with COMMIT - [0, 0]
2023-05-22 21:35:11,661 INFO 8 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,664 INFO 12 <---- 9 with PREPARE - [0, 0]
2023-05-22 21:35:11,666 INFO 3 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,675 INFO 5 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,708 INFO 2 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,724 INFO 7 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,726 INFO 9 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,728 INFO 10 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,738 INFO 12 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,755 INFO 12 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,817 INFO 14 <---- 8 with PREPARE - [0, 0]
2023-05-22 21:35:11,832 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:11,862 INFO 10 <---- 12 with PREPARE - [0, 0]
2023-05-22 21:35:11,910 INFO 2 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,943 INFO 9 <---- 15 with PREPARE - [0, 0]
2023-05-22 21:35:11,959 INFO 3 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:35:11,962 INFO 13 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:35:11,989 INFO 13 <---- 9 with PREPARE - [0, 0]
