2023-05-24 02:14:26,744 INFO | Server [0] was established !
2023-05-24 02:14:26,744 INFO | Server [0] is listening !
2023-05-24 02:14:26,745 INFO | Server [1] was established !
2023-05-24 02:14:26,746 INFO | Server [1] is listening !
2023-05-24 02:14:26,747 INFO | Server [2] was established !
2023-05-24 02:14:26,747 INFO | Server [2] is listening !
2023-05-24 02:14:26,748 INFO | Server [3] was established !
2023-05-24 02:14:26,748 INFO | Server [3] is listening !
2023-05-24 02:14:26,749 INFO | Server [4] was established !
2023-05-24 02:14:26,750 INFO | Server [4] is listening !
2023-05-24 02:14:26,750 INFO | Server [5] was established !
2023-05-24 02:14:26,751 INFO | Server [5] is listening !
2023-05-24 02:14:26,752 INFO | Server [6] was established !
2023-05-24 02:14:26,752 INFO | Server [6] is listening !
2023-05-24 02:14:26,753 INFO | Server [7] was established !
2023-05-24 02:14:26,753 INFO | Server [7] is listening !
2023-05-24 02:14:26,754 INFO | Server [8] was established !
2023-05-24 02:14:26,754 INFO | Server [8] is listening !
2023-05-24 02:14:26,755 INFO | Server [9] was established !
2023-05-24 02:14:26,755 INFO | Server [9] is listening !
2023-05-24 02:14:26,756 INFO | Server [10] was established !
2023-05-24 02:14:26,758 INFO | Server [10] is listening !
2023-05-24 02:14:26,759 INFO | Server [11] was established !
2023-05-24 02:14:26,759 INFO | Server [11] is listening !
2023-05-24 02:14:26,760 INFO | Server [12] was established !
2023-05-24 02:14:26,760 INFO | Server [12] is listening !
2023-05-24 02:14:26,761 INFO | Server [13] was established !
2023-05-24 02:14:26,761 INFO | Server [13] is listening !
2023-05-24 02:14:26,762 INFO | Server [14] was established !
2023-05-24 02:14:26,763 INFO | Server [14] is listening !
2023-05-24 02:14:26,764 INFO | Server [15] was established !
2023-05-24 02:14:26,764 INFO | Server [15] is listening !
2023-05-24 02:14:26,765 INFO | Client [0] was established !
2023-05-24 02:14:26,765 INFO | Client [0] is listening!
2023-05-24 02:14:27,920 INFO 0 <---- 4 with PREPARE - [0, 1]
2023-05-24 02:14:27,934 INFO 4 <---- 0 with PRE_PREPARE [0, 0]
2023-05-24 02:14:27,937 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:27,950 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:27,983 INFO 4 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:27,984 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:28,108 INFO 1 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:28,125 INFO 2 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:28,155 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:28,202 INFO 5 <---- 0 with PRE_PREPARE [0, 1]
2023-05-24 02:14:28,206 INFO 0 <---- 5 with PREPARE - [0, 1]
2023-05-24 02:14:28,235 INFO 2 <---- 0 with PRE_PREPARE [0, 2]
2023-05-24 02:14:28,236 INFO 1 <---- 4 with PREPARE - [0, 1]
2023-05-24 02:14:28,238 INFO 0 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:28,248 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:28,264 INFO 2 <---- 3 with PREPARE - [0, 0]
2023-05-24 02:14:28,351 INFO 1 <---- 0 with PRE_PREPARE [0, 3]
2023-05-24 02:14:28,355 INFO 0 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:28,357 INFO 1 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:28,358 INFO 5 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:28,374 INFO 2 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:28,390 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:28,393 INFO 3 <---- 2 with PREPARE - [0, 1]
2023-05-24 02:14:28,420 INFO 5 <---- 0 with PRE_PREPARE [0, 0]
2023-05-24 02:14:28,422 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:28,435 INFO 2 <---- 4 with PREPARE - [0, 1]
2023-05-24 02:14:28,438 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:28,469 INFO 3 <---- 0 with PRE_PREPARE [0, 2]
2023-05-24 02:14:28,473 INFO 0 <---- 3 with PREPARE - [0, 2]
2023-05-24 02:14:28,483 INFO 2 <---- 0 with PRE_PREPARE [0, 3]
2023-05-24 02:14:28,486 INFO 0 <---- 2 with PREPARE - [0, 3]
2023-05-24 02:14:28,513 INFO 2 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:28,546 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:28,606 INFO 3 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:28,608 INFO 6 <---- 0 with PRE_PREPARE [0, 1]
2023-05-24 02:14:28,611 INFO 0 <---- 6 with PREPARE - [0, 1]
2023-05-24 02:14:28,621 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:28,622 INFO 4 <---- 3 with PREPARE - [0, 0]
2023-05-24 02:14:28,670 INFO 6 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:28,689 INFO 1 <---- 5 with PREPARE - [0, 1]
2023-05-24 02:14:28,692 INFO 4 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:28,694 INFO 6 <---- 0 with PRE_PREPARE [0, 0]
2023-05-24 02:14:28,698 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:28,715 INFO 4 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:28,765 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:28,768 INFO 3 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:28,772 INFO 4 <---- 0 with PRE_PREPARE [0, 2]
2023-05-24 02:14:28,777 INFO 0 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:28,779 INFO 5 <---- 3 with PREPARE - [0, 0]
2023-05-24 02:14:28,781 INFO 3 <---- 4 with PREPARE - [0, 1]
2023-05-24 02:14:28,846 INFO 7 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:28,848 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:28,848 INFO 3 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:28,854 INFO 5 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:28,858 INFO 1 <---- 0 with PRE_PREPARE [0, 4]
2023-05-24 02:14:28,861 INFO 0 <---- 1 with PREPARE - [0, 4]
2023-05-24 02:14:28,888 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:28,890 INFO 1 <---- 6 with PREPARE - [0, 1]
2023-05-24 02:14:28,891 INFO 4 <---- 2 with PREPARE - [0, 1]
2023-05-24 02:14:28,893 INFO 2 <---- 5 with PREPARE - [0, 1]
2023-05-24 02:14:28,901 INFO 5 <---- 4 with PREPARE - [0, 1]
2023-05-24 02:14:28,919 INFO 5 <---- 0 with PRE_PREPARE [0, 2]
2023-05-24 02:14:28,922 INFO 1 <---- 3 with PREPARE - [0, 2]
2023-05-24 02:14:28,924 INFO 0 <---- 5 with PREPARE - [0, 2]
2023-05-24 02:14:28,933 INFO 1 <---- 2 with PREPARE - [0, 3]
2023-05-24 02:14:28,949 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:28,983 INFO 7 <---- 0 with PRE_PREPARE [0, 1]
2023-05-24 02:14:28,985 INFO 3 <---- 0 with PRE_PREPARE [0, 3]
2023-05-24 02:14:28,988 INFO 0 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:28,989 INFO 0 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:29,019 INFO 5 <---- 2 with PREPARE - [0, 1]
2023-05-24 02:14:29,030 INFO 7 <---- 0 with PRE_PREPARE [0, 0]
2023-05-24 02:14:29,034 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,041 INFO 3 <---- 5 with PREPARE - [0, 1]
2023-05-24 02:14:29,074 INFO 3 <---- 2 with PREPARE - [0, 3]
2023-05-24 02:14:29,089 INFO 4 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:29,091 INFO 6 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:29,104 INFO 1 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:29,121 INFO 2 <---- 0 with PRE_PREPARE [0, 4]
2023-05-24 02:14:29,122 INFO 5 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:29,123 INFO 0 <---- 2 with PREPARE - [0, 4]
2023-05-24 02:14:29,134 INFO 2 <---- 6 with PREPARE - [0, 1]
2023-05-24 02:14:29,135 INFO 6 <---- 0 with PRE_PREPARE [0, 2]
2023-05-24 02:14:29,137 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,138 INFO 0 <---- 6 with PREPARE - [0, 2]
2023-05-24 02:14:29,150 INFO 8 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:29,151 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,166 INFO 2 <---- 3 with PREPARE - [0, 2]
2023-05-24 02:14:29,182 INFO 8 <---- 0 with PRE_PREPARE [0, 0]
2023-05-24 02:14:29,183 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,185 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,197 INFO 4 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:29,199 INFO 4 <---- 0 with PRE_PREPARE [0, 3]
2023-05-24 02:14:29,200 INFO 0 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:29,213 INFO 6 <---- 2 with PREPARE - [0, 1]
2023-05-24 02:14:29,228 INFO 2 <---- 1 with PREPARE - [0, 4]
2023-05-24 02:14:29,229 INFO 1 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:29,244 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,246 INFO 1 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:29,260 INFO 6 <---- 3 with PREPARE - [0, 0]
2023-05-24 02:14:29,291 INFO 7 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:29,293 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,322 INFO 7 <---- 2 with PREPARE - [0, 1]
2023-05-24 02:14:29,338 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,340 INFO 1 <---- 2 with PREPARE - [0, 4]
2023-05-24 02:14:29,341 INFO 4 <---- 5 with PREPARE - [0, 1]
2023-05-24 02:14:29,354 INFO 4 <---- 2 with PREPARE - [0, 3]
2023-05-24 02:14:29,356 INFO 5 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:29,357 INFO 5 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:29,369 INFO 5 <---- 0 with PRE_PREPARE [0, 3]
2023-05-24 02:14:29,370 INFO 6 <---- 4 with PREPARE - [0, 1]
2023-05-24 02:14:29,373 INFO 2 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:29,374 INFO 0 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:29,377 INFO 1 <---- 0 with PRE_PREPARE [0, 5]
2023-05-24 02:14:29,378 INFO 0 <---- 1 with PREPARE - [0, 5]
2023-05-24 02:14:29,401 INFO 4 <---- 3 with PREPARE - [0, 2]
2023-05-24 02:14:29,402 INFO 9 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:29,404 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,416 INFO 1 <---- 5 with PREPARE - [0, 2]
2023-05-24 02:14:29,418 INFO 8 <---- 0 with PRE_PREPARE [0, 1]
2023-05-24 02:14:29,420 INFO 0 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:29,432 INFO 7 <---- 0 with PRE_PREPARE [0, 2]
2023-05-24 02:14:29,434 INFO 6 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:29,435 INFO 0 <---- 7 with PREPARE - [0, 2]
2023-05-24 02:14:29,447 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,449 INFO 1 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:29,450 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,478 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,480 INFO 7 <---- 3 with PREPARE - [0, 0]
2023-05-24 02:14:29,482 INFO 9 <---- 0 with PRE_PREPARE [0, 0]
2023-05-24 02:14:29,485 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,493 INFO 1 <---- 6 with PREPARE - [0, 2]
2023-05-24 02:14:29,495 INFO 3 <---- 0 with PRE_PREPARE [0, 4]
2023-05-24 02:14:29,496 INFO 6 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:29,497 INFO 2 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:29,497 INFO 0 <---- 3 with PREPARE - [0, 4]
2023-05-24 02:14:29,510 INFO 2 <---- 0 with PRE_PREPARE [0, 5]
2023-05-24 02:14:29,511 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,512 INFO 3 <---- 6 with PREPARE - [0, 1]
2023-05-24 02:14:29,513 INFO 6 <---- 0 with PRE_PREPARE [0, 3]
2023-05-24 02:14:29,514 INFO 5 <---- 3 with PREPARE - [0, 2]
2023-05-24 02:14:29,515 INFO 0 <---- 2 with PREPARE - [0, 5]
2023-05-24 02:14:29,517 INFO 0 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:29,542 INFO 9 <---- 0 with PRE_PREPARE [0, 1]
2023-05-24 02:14:29,545 INFO 0 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:29,588 INFO 2 <---- 5 with PREPARE - [0, 2]
2023-05-24 02:14:29,589 INFO 1 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:29,591 INFO 8 <---- 2 with PREPARE - [0, 1]
2023-05-24 02:14:29,592 INFO 10 <---- 0 with PRE_PREPARE [0, 0]
2023-05-24 02:14:29,593 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,595 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-24 02:14:29,619 INFO 1 <---- 7 with PREPARE - [0, 2]
2023-05-24 02:14:29,635 INFO 2 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:29,650 INFO 1 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:29,651 INFO 6 <---- 5 with PREPARE - [0, 1]
2023-05-24 02:14:29,666 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,668 INFO 6 <---- 3 with PREPARE - [0, 2]
2023-05-24 02:14:29,682 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,683 INFO 2 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:29,685 INFO 3 <---- 1 with PREPARE - [0, 4]
2023-05-24 02:14:29,713 INFO 6 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:29,715 INFO 3 <---- 2 with PREPARE - [0, 4]
2023-05-24 02:14:29,729 INFO 8 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:29,730 INFO 10 <---- 0 with PRE_PREPARE [0, 1]
2023-05-24 02:14:29,733 INFO 0 <---- 10 with PREPARE - [0, 1]
2023-05-24 02:14:29,735 INFO 1 <---- 0 with COMMIT - [0, 1]
2023-05-24 02:14:29,745 INFO 5 <---- 2 with PREPARE - [0, 3]
2023-05-24 02:14:29,746 INFO 7 <---- 0 with PRE_PREPARE [0, 3]
2023-05-24 02:14:29,747 INFO 1 <---- 2 with PREPARE - [0, 5]
2023-05-24 02:14:29,748 INFO 1 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:29,749 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:29,750 INFO 0 <---- 7 with PREPARE - [0, 3]
2023-05-24 02:14:29,776 INFO 2 <---- 1 with PREPARE - [0, 5]
2023-05-24 02:14:29,996 INFO 3 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:29,998 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,000 INFO 2 <---- 7 with PREPARE - [0, 2]
2023-05-24 02:14:30,001 INFO 4 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:30,002 INFO 7 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:30,004 INFO 2 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:30,005 INFO 7 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:30,006 INFO 3 <---- 5 with PREPARE - [0, 2]
2023-05-24 02:14:30,007 INFO 2 <---- 6 with PREPARE - [0, 2]
2023-05-24 02:14:30,008 INFO 8 <---- 3 with PREPARE - [0, 0]
2023-05-24 02:14:30,009 INFO 1 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:30,010 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,011 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,012 INFO 7 <---- 4 with PREPARE - [0, 1]
2023-05-24 02:14:30,013 INFO 7 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:30,014 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,015 INFO 3 <---- 0 with PRE_PREPARE [0, 5]
2023-05-24 02:14:30,016 INFO 1 <---- 3 with PREPARE - [0, 4]
2023-05-24 02:14:30,017 INFO 1 <---- 7 with PREPARE - [0, 3]
2023-05-24 02:14:30,018 INFO 4 <---- 0 with PRE_PREPARE [0, 4]
2023-05-24 02:14:30,019 INFO 11 <---- 0 with PRE_PREPARE [0, 0]
2023-05-24 02:14:30,020 INFO 4 <---- 1 with PREPARE - [0, 4]
2023-05-24 02:14:30,021 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,022 INFO 8 <---- 0 with PRE_PREPARE [0, 2]
2023-05-24 02:14:30,023 INFO 11 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,024 INFO 10 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:30,030 INFO 3 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:30,032 INFO 4 <---- 6 with PREPARE - [0, 1]
2023-05-24 02:14:30,037 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,040 INFO 7 <---- 3 with PREPARE - [0, 2]
2023-05-24 02:14:30,043 INFO 0 <---- 3 with PREPARE - [0, 5]
2023-05-24 02:14:30,046 INFO 0 <---- 4 with PREPARE - [0, 4]
2023-05-24 02:14:30,050 INFO 0 <---- 11 with PREPARE - [0, 0]
2023-05-24 02:14:30,053 INFO 0 <---- 8 with PREPARE - [0, 2]
2023-05-24 02:14:30,056 INFO 9 <---- 2 with PREPARE - [0, 1]
2023-05-24 02:14:30,057 INFO 4 <---- 2 with PREPARE - [0, 4]
2023-05-24 02:14:30,059 INFO 3 <---- 2 with PREPARE - [0, 5]
2023-05-24 02:14:30,060 INFO 2 <---- 0 with COMMIT - [0, 0]
2023-05-24 02:14:30,063 INFO 2 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:30,074 INFO 6 <---- 2 with PREPARE - [0, 3]
2023-05-24 02:14:30,075 INFO 3 <---- 1 with PREPARE - [0, 5]
2023-05-24 02:14:30,076 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,089 INFO 1 <---- 10 with PREPARE - [0, 1]
2023-05-24 02:14:30,106 INFO 2 <---- 0 with COMMIT - [0, 1]
2023-05-24 02:14:30,107 INFO 8 <---- 0 with PRE_PREPARE [0, 3]
2023-05-24 02:14:30,109 INFO 0 <---- 8 with PREPARE - [0, 3]
2023-05-24 02:14:30,122 INFO 7 <---- 5 with PREPARE - [0, 1]
2023-05-24 02:14:30,123 INFO 3 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:30,137 INFO 8 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:30,153 INFO 11 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:30,154 INFO 2 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:30,167 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,168 INFO 4 <---- 2 with PREPARE - [0, 5]
2023-05-24 02:14:30,183 INFO 11 <---- 0 with PRE_PREPARE [0, 1]
2023-05-24 02:14:30,184 INFO 9 <---- 0 with PRE_PREPARE [0, 2]
2023-05-24 02:14:30,186 INFO 0 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:30,187 INFO 0 <---- 9 with PREPARE - [0, 2]
2023-05-24 02:14:30,198 INFO 8 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:30,199 INFO 9 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:30,214 INFO 12 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,229 INFO 2 <---- 7 with PREPARE - [0, 3]
2023-05-24 02:14:30,230 INFO 5 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:30,244 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,246 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,261 INFO 12 <---- 0 with PRE_PREPARE [0, 0]
2023-05-24 02:14:30,264 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,290 INFO 8 <---- 4 with PREPARE - [0, 1]
2023-05-24 02:14:30,292 INFO 2 <---- 10 with PREPARE - [0, 1]
2023-05-24 02:14:30,308 INFO 8 <---- 3 with PREPARE - [0, 2]
2023-05-24 02:14:30,309 INFO 4 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:30,322 INFO 5 <---- 2 with PREPARE - [0, 4]
2023-05-24 02:14:30,323 INFO 10 <---- 2 with PREPARE - [0, 1]
2023-05-24 02:14:30,324 INFO 3 <---- 7 with PREPARE - [0, 2]
2023-05-24 02:14:30,325 INFO 4 <---- 0 with PRE_PREPARE [0, 5]
2023-05-24 02:14:30,327 INFO 0 <---- 2 with PREPARE - [0, 5]
2023-05-24 02:14:30,338 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,339 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,340 INFO 12 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:30,355 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,371 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,372 INFO 1 <---- 8 with PREPARE - [0, 2]
2023-05-24 02:14:30,373 INFO 5 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:30,385 INFO 5 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:30,386 INFO 3 <---- 1 with PREPARE - [0, 3]
2023-05-24 02:14:30,401 INFO 8 <---- 1 with PREPARE - [0, 2]
2023-05-24 02:14:30,402 INFO 1 <---- 4 with PREPARE - [0, 4]
2023-05-24 02:14:30,416 INFO 13 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,418 INFO 4 <---- 5 with PREPARE - [0, 2]
2023-05-24 02:14:30,419 INFO 4 <---- 1 with PREPARE - [0, 5]
2023-05-24 02:14:30,420 INFO 2 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:30,421 INFO 10 <---- 1 with PREPARE - [0, 1]
2023-05-24 02:14:30,433 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-24 02:14:30,434 INFO 5 <---- 0 with PRE_PREPARE [0, 4]
2023-05-24 02:14:30,436 INFO 8 <---- 5 with PREPARE - [0, 1]
