2023-05-22 21:13:07,458 INFO | Server [0] was established !
2023-05-22 21:13:07,458 INFO | Server [0] is listening !
2023-05-22 21:13:07,459 INFO | Server [1] was established !
2023-05-22 21:13:07,459 INFO | Server [1] is listening !
2023-05-22 21:13:07,459 INFO | Server [2] was established !
2023-05-22 21:13:07,459 INFO | Server [2] is listening !
2023-05-22 21:13:07,460 INFO | Server [3] was established !
2023-05-22 21:13:07,460 INFO | Server [3] is listening !
2023-05-22 21:13:07,460 INFO | Server [4] was established !
2023-05-22 21:13:07,460 INFO | Server [4] is listening !
2023-05-22 21:13:07,460 INFO | Server [5] was established !
2023-05-22 21:13:07,461 INFO | Server [5] is listening !
2023-05-22 21:13:07,461 INFO | Server [6] was established !
2023-05-22 21:13:07,461 INFO | Server [7] was established !
2023-05-22 21:13:07,462 INFO | Server [6] is listening !
2023-05-22 21:13:07,462 INFO | Server [7] is listening !
2023-05-22 21:13:07,462 INFO | Server [8] was established !
2023-05-22 21:13:07,462 INFO | Server [8] is listening !
2023-05-22 21:13:07,463 INFO | Server [9] was established !
2023-05-22 21:13:07,463 INFO | Server [9] is listening !
2023-05-22 21:13:07,463 INFO | Server [10] was established !
2023-05-22 21:13:07,463 INFO | Server [10] is listening !
2023-05-22 21:13:07,464 INFO | Server [11] was established !
2023-05-22 21:13:07,464 INFO | Server [11] is listening !
2023-05-22 21:13:07,464 INFO | Server [12] was established !
2023-05-22 21:13:07,464 INFO | Server [12] is listening !
2023-05-22 21:13:07,465 INFO | Server [13] was established !
2023-05-22 21:13:07,465 INFO | Server [13] is listening !
2023-05-22 21:13:07,465 INFO | Server [14] was established !
2023-05-22 21:13:07,465 INFO | Server [14] is listening !
2023-05-22 21:13:07,465 INFO | Server [15] was established !
2023-05-22 21:13:07,466 INFO | Client [0] was established !
2023-05-22 21:13:07,466 INFO | Server [15] is listening !
2023-05-22 21:13:07,467 INFO | Client [0] is listening!
2023-05-22 21:13:09,012 INFO 3 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 21:13:09,013 INFO 0 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:09,043 INFO 5 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 21:13:09,045 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,152 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,167 INFO 6 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 21:13:09,170 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,183 INFO 2 <---- 1 with PREPARE - [0, 1]
2023-05-22 21:13:09,199 INFO 1 <---- 2 with PREPARE - [0, 1]
2023-05-22 21:13:09,230 INFO 1 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:09,279 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,310 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,325 INFO 7 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 21:13:09,327 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,341 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,373 INFO 4 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 21:13:09,376 INFO 0 <---- 4 with PREPARE - [0, 1]
2023-05-22 21:13:09,404 INFO 3 <---- 1 with PREPARE - [0, 1]
2023-05-22 21:13:09,418 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,449 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,496 INFO 8 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 21:13:09,498 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,499 INFO 1 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 21:13:09,502 INFO 0 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:09,511 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,559 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,561 INFO 2 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:09,573 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,589 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,605 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,620 INFO 2 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 21:13:09,622 INFO 0 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:09,697 INFO 3 <---- 2 with PREPARE - [0, 1]
2023-05-22 21:13:09,712 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,712 INFO 9 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 21:13:09,714 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,728 INFO 5 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 21:13:09,735 INFO 0 <---- 5 with PREPARE - [0, 1]
2023-05-22 21:13:09,742 INFO 1 <---- 4 with PREPARE - [0, 1]
2023-05-22 21:13:09,760 INFO 2 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:09,762 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,763 INFO 4 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:09,774 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,791 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,793 INFO 4 <---- 1 with PREPARE - [0, 1]
2023-05-22 21:13:09,853 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,868 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,900 INFO 2 <---- 4 with PREPARE - [0, 1]
2023-05-22 21:13:09,931 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:09,946 INFO 1 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:09,977 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,008 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,041 INFO 5 <---- 1 with PREPARE - [0, 1]
2023-05-22 21:13:10,042 INFO 3 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:10,044 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,069 INFO 5 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:10,085 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,087 INFO 10 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 21:13:10,088 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,089 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,091 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:10,100 INFO 11 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,101 INFO 3 <---- 4 with PREPARE - [0, 1]
2023-05-22 21:13:10,102 INFO 3 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 21:13:10,104 INFO 0 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:10,115 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,117 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,164 INFO 6 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 21:13:10,167 INFO 0 <---- 6 with PREPARE - [0, 1]
2023-05-22 21:13:10,179 INFO 4 <---- 2 with PREPARE - [0, 1]
2023-05-22 21:13:10,195 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,211 INFO 1 <---- 5 with PREPARE - [0, 1]
2023-05-22 21:13:10,213 INFO 6 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:10,256 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,272 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,289 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,304 INFO 3 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:10,335 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,336 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,352 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,384 INFO 5 <---- 4 with PREPARE - [0, 1]
2023-05-22 21:13:10,386 INFO 7 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:10,387 INFO 4 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:10,396 INFO 4 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 21:13:10,399 INFO 0 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:10,428 INFO 12 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,430 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,444 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,446 INFO 1 <---- 6 with PREPARE - [0, 1]
2023-05-22 21:13:10,447 INFO 6 <---- 1 with PREPARE - [0, 1]
2023-05-22 21:13:10,506 INFO 11 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 21:13:10,510 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,553 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,568 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,570 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,571 INFO 6 <---- 4 with PREPARE - [0, 1]
2023-05-22 21:13:10,598 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,613 INFO 4 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:10,614 INFO 5 <---- 2 with PREPARE - [0, 1]
2023-05-22 21:13:10,661 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,661 INFO 7 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 21:13:10,691 INFO 7 <---- 1 with PREPARE - [0, 1]
2023-05-22 21:13:10,720 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,721 INFO 5 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:10,721 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,735 INFO 5 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:10,751 INFO 12 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 21:13:10,783 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,798 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,799 INFO 5 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 21:13:10,799 INFO 8 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:10,813 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,846 INFO 3 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:10,847 INFO 3 <---- 5 with PREPARE - [0, 1]
2023-05-22 21:13:10,861 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,861 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,875 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,906 INFO 2 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:10,907 INFO 2 <---- 5 with PREPARE - [0, 1]
2023-05-22 21:13:10,908 INFO 2 <---- 6 with PREPARE - [0, 1]
2023-05-22 21:13:10,908 INFO 13 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,908 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:10,986 INFO 8 <---- 1 with PREPARE - [0, 1]
2023-05-22 21:13:11,001 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,015 INFO 1 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,016 INFO 1 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,016 INFO 7 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,017 INFO 2 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,017 INFO 9 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:11,031 INFO 7 <---- 4 with PREPARE - [0, 1]
2023-05-22 21:13:11,031 INFO 2 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,063 INFO 6 <---- 2 with PREPARE - [0, 1]
2023-05-22 21:13:11,079 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,080 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,095 INFO 13 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 21:13:11,096 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,097 INFO 6 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:11,110 INFO 4 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:11,125 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,142 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,143 INFO 8 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 21:13:11,156 INFO 0 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:11,158 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,159 INFO 0 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:11,159 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,162 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,173 INFO 4 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,174 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,174 INFO 3 <---- 6 with PREPARE - [0, 1]
2023-05-22 21:13:11,176 INFO 8 <---- 4 with PREPARE - [0, 1]
2023-05-22 21:13:11,188 INFO 4 <---- 5 with PREPARE - [0, 1]
2023-05-22 21:13:11,203 INFO 10 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:11,206 INFO 3 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,218 INFO 6 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 21:13:11,233 INFO 6 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,248 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,249 INFO 9 <---- 1 with PREPARE - [0, 1]
2023-05-22 21:13:11,265 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,265 INFO 14 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,294 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,295 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,295 INFO 1 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:11,296 INFO 1 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:11,327 INFO 5 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,342 INFO 4 <---- 6 with PREPARE - [0, 1]
2023-05-22 21:13:11,375 INFO 10 <---- 1 with PREPARE - [0, 1]
2023-05-22 21:13:11,375 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,390 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:11,437 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,452 INFO 14 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 21:13:11,453 INFO 6 <---- 5 with PREPARE - [0, 1]
2023-05-22 21:13:11,454 INFO 1 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:11,454 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,455 INFO 11 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:11,456 INFO 5 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:11,468 INFO 9 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 21:13:11,530 INFO 2 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:11,531 INFO 7 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:11,531 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,532 INFO 11 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,532 INFO 8 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,546 INFO 11 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,560 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:11,561 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,562 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,562 INFO 0 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:11,563 INFO 0 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:11,563 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:11,563 INFO 7 <---- 2 with PREPARE - [0, 1]
2023-05-22 21:13:11,565 INFO 0 <---- 1 with PRE_PREPARE [1, 0]
2023-05-22 21:13:11,567 INFO 0 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,567 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:11,568 INFO 0 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:11,568 INFO 1 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:13:11,577 INFO 7 <---- 5 with PREPARE - [0, 1]
2023-05-22 21:13:11,578 INFO 11 <---- 1 with PREPARE - [0, 1]
2023-05-22 21:13:11,594 INFO 12 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:11,595 INFO 1 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:11,608 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,623 INFO 6 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,624 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,640 INFO 11 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,640 INFO 11 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,640 INFO 5 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,655 INFO 7 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 21:13:11,671 INFO 2 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:11,671 INFO 9 <---- 4 with PREPARE - [0, 1]
2023-05-22 21:13:11,702 INFO 2 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:11,702 INFO 7 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,703 INFO 15 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,717 INFO 5 <---- 6 with PREPARE - [0, 1]
2023-05-22 21:13:11,718 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,718 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,733 INFO 9 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,733 INFO 2 <---- 1 with PRE_PREPARE [1, 0]
2023-05-22 21:13:11,748 INFO 10 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 21:13:11,749 INFO 8 <---- 5 with PREPARE - [0, 1]
2023-05-22 21:13:11,749 INFO 12 <---- 1 with PREPARE - [0, 1]
2023-05-22 21:13:11,750 INFO 7 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,751 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:11,763 INFO 1 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,780 INFO 6 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:11,781 INFO 15 <---- 0 with PRE_PREPARE [0, 0]
2023-05-22 21:13:11,796 INFO 12 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,797 INFO 2 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:11,797 INFO 2 <---- 1 with PRE_PREPARE [1, 1]
2023-05-22 21:13:11,859 INFO 2 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:11,860 INFO 3 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,875 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,876 INFO 12 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,876 INFO 1 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:11,890 INFO 11 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,890 INFO 2 <---- 0 with PREPARE - [1, 0]
2023-05-22 21:13:11,892 INFO 8 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 21:13:11,892 INFO 3 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:11,893 INFO 8 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,893 INFO 13 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:11,905 INFO 10 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,905 INFO 9 <---- 5 with PREPARE - [0, 1]
2023-05-22 21:13:11,920 INFO 3 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:11,937 INFO 12 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,937 INFO 7 <---- 6 with PREPARE - [0, 1]
2023-05-22 21:13:11,938 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,938 INFO 12 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:11,953 INFO 8 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:11,984 INFO 3 <---- 1 with PRE_PREPARE [1, 1]
2023-05-22 21:13:11,985 INFO 6 <---- 1 with PREPARE - [0, 2]
2023-05-22 21:13:11,985 INFO 8 <---- 2 with PREPARE - [0, 1]
2023-05-22 21:13:11,999 INFO 5 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:12,000 INFO 2 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:12,015 INFO 1 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:12,016 INFO 4 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:12,017 INFO 3 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:12,031 INFO 9 <---- 0 with PRE_PREPARE [0, 2]
2023-05-22 21:13:12,032 INFO 3 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:12,033 INFO 3 <---- 1 with PRE_PREPARE [1, 0]
2023-05-22 21:13:12,033 INFO 1 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:12,046 INFO 13 <---- 1 with PREPARE - [0, 1]
2023-05-22 21:13:12,046 INFO 3 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:12,046 INFO 2 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:12,062 INFO 6 <---- 1 with PREPARE - [0, 0]
2023-05-22 21:13:12,076 INFO 0 <---- 1 with PRE_PREPARE [1, 1]
2023-05-22 21:13:12,076 INFO 0 <---- 0 with COMMIT - [0, 0]
2023-05-22 21:13:12,078 INFO 0 <---- 2 with PREPARE - [0, 2]
2023-05-22 21:13:12,078 INFO 11 <---- 0 with PRE_PREPARE [0, 1]
2023-05-22 21:13:12,079 INFO 0 <---- 2 with PREPARE - [1, 0]
2023-05-22 21:13:12,079 INFO 0 <---- 3 with PREPARE - [0, 1]
2023-05-22 21:13:12,079 INFO 1 <---- 0 with PREPARE - [1, 1]
